3110033	大学図書館(国立大学) (31)	2004	福岡教育大学附属図書館 / 福岡教育大学	フクオカキョウイクダイガクフゾクトショカン	811-4192 福岡県 宗像市 赤間文教町1番1号	0940-35-1258		JP-1003495
3210011	大学図書館(公立大学) (32)	2010	福岡県立大学附属図書館 / 福岡県立大	フクオカケンリツダイガクフゾクトショカン	825-8585 福岡県 田川市 大字伊田４３９５	0947-42-1760		JP-1003638
3210014	大学図書館(公立大学) (32)	2010	福岡女子大学附属図書館 / 福岡女子大	フクオカジョシダイガクフゾクトショカン	813-8529 福岡県 福岡市東区 香住ヶ丘1丁目1番地の1	092-661-2416		JP-1003637
3300027	大学図書館(私立大学) (33)	2019	久留米大学御井図書館 / 久留米大学御井	クルメダイガクミイトショカン	839-8502 福岡県 久留米市 御井町1635	0942-44-4015		JP-1004566
3310004	大学図書館(私立大学) (33)	2004	九州産業大学図書館 / 九州産業大学	キュウシュウサンギョウダイガクトショカン	813-8503 福岡県 福岡市東区 松香台2-3-1	092-673-5388		JP-1004564
3310078	大学図書館(私立大学) (33)	2010	中村学園大学図書館 / 中村学園	ナカムラガクエンダイガクトショカン	814-0198 福岡県 福岡市城南区 別府5丁目7-1	092-851-2573		JP-1004573
4100004	専門図書館(国公立) (41)	2016	福岡市男女共同参画推進センター・図書室 / アミカス図書室	フクオカシダンジョキョウドウサンカクスイシンセンタートショシツ	815-0083 福岡県 福岡市 南区高宮３丁目３－１	092-534-7593		JP-1005775
4110022	専門図書館(国公立) (41)	2012	北九州市漫画ミュージアム / 北九漫画ミュージアム	キタキュウシュウシマンガミュージアム	802-0001 福岡県 北九州市小倉北区 浅野2-14-5あるあるCity6階	093-512-5077		
4210017	専門図書館(公益法人) (42)	2006	北九州学術研究都市学術情報センター / 北九学研学情センター	キタキュウシュウガクジュツケンキュウトシガクジュツジョウホウセンター	808-0135 福岡県 北九州市若松区 ひびきの1番3号	093-695-3150 （代表電話）	093-695-3151 （図書カウンター）	JP-1003635
5100026	学校図書館（高等学校） (51)	2017	福岡地区高等学校図書館協議会司書部会 / 福岡地区高等学校図書館協議会	フクオカチクコウトウガッコウトショカンキョウギカイ	819-0374 福岡県 福岡市西区大字千里 111-1 福岡県立筑前高等学校内	092-807-0611		
2110026	公共図書館(都道府県立) (21)	2004	佐賀県立図書館 / 佐賀県立	サガケンリツトショカン	840-0041 佐賀県 佐賀市 城内2-1-41	0952-24-2900		JP-1002958
2300055	公共図書館(市立) (23)	2016	神埼市立図書館 / 神埼市	カンザキシリツトショカン	842-0007 佐賀県 神埼市神埼町鶴 3388-5	0952-53-2304		JP-1002976
2310016	公共図書館(市立) (23)	2004	伊万里市民図書館 / 伊万里市民	イマリ　シミン　トショカン	848-0027 佐賀県 伊万里市 立花町4110番地1	0955-23-4646		JP-1002969
2310062	公共図書館(市立) (23)	2004	唐津市近代図書館 / 唐津市近代	カラツシキンダイトショカン	847-0816 佐賀県 唐津市 西新興町	0955-72-3467		JP-1002965
2310075	公共図書館(市立) (23)	2004	鳥栖市立図書館 / 鳥栖市立	トスシリツトショカン	841-0053 佐賀県 鳥栖市 布津原町11-21	0942-85-3630		JP-1002967
2310080	公共図書館(市立) (23)	2004	佐賀市立図書館 / 佐賀市立	サガシリツトショカン	840-0815 佐賀県 佐賀市 天神三丁目2番15号	0952-40-0001 （代表番号）	0952-40-0002 （レファレンス等調べもの専用）	JP-1005347
2310119	公共図書館(市立) (23)	2005	鹿島市民図書館 / 鹿島市民	カシマシミントショカン	849-1312 佐賀県 鹿島市 大字納富分2700番地1	0954-63-4343		JP-1002971
2310122	公共図書館(市立) (23)	2005	小城市民図書館小城館 / 小城市民	オジシミントヨカナジカン	845-0001 佐賀県 小城市 小城町158番地4	0952-71-1131		JP-1002973
2310240	公共図書館(市立) (23)	2010	小城市民図書館　三日月館 / 三日月館	オギシミントショカン　ミカツキカン	845-0021 佐賀県 小城市 三日月町長神田1845番地	0952-72-4946		JP-1002972
3110035	大学図書館(国立大学) (31)	2005	佐賀大学附属図書館 / 佐賀大学附属	サガダイガクフゾクトショカン	840-8502 佐賀県 佐賀市 本庄町1	0952-28-8902	0952-28-8906	JP-1003507
2110048	公共図書館(都道府県立) (21)	2005	長崎県立長崎図書館 / 長崎県立長崎	ナガサキケンリツナガサキトショカン	856-0831 長崎県 大村市 東本町481番地	0957-48-7700		JP-1002987
2300008	公共図書館(市立) (23)	2013	南島原市図書館 / 南島原市図書館	ミナミシマバラシトショカン	859-2412 長崎県 南島原市 南有馬町乙1314番地1	0957-73-6767		JP-1003011
2300056	公共図書館(市立) (23)	2016	佐世保市立図書館 / 佐世保市	サセボシリツトショカン	857-0026 長崎県 佐世保市宮地町 3-4	0956-22-5618		JP-1002990
2310120	公共図書館(市立) (23)	2005	諫早市立諫早図書館 / 諫早市立諫早	イサハヤシリツイサハヤトショカン	854-0014 長崎県 諫早市 東小路町6-30	0957-23-4946		JP-1002993,JP-1002994,JP-1002995,JP-1002996
2310220	公共図書館(市立) (23)	2009	長崎市立図書館 / 長崎市立	ナガサキシリツトショカン	850-0032 長崎県 長崎市 興善町1番1号	095-829-4946		JP-1002988
2410026	公共図書館(町村立) (24)	2005	佐々町立図書館 / 佐々町立	サザチョウリツトショカン	857-0341 長崎県 北松浦郡佐々町 羽須和免838-1	0956-41-1800		JP-1003018
3110010	大学図書館(国立大学) (31)	2004	長崎大学附属図書館 / 長崎大学	ナガサキダイガクフゾクトショカン	852-8521 長崎県 長崎市 文教町1-14	095-819-2200	095-819-2200	JP-1003509,JP-1003510,JP-1003511
3310062	大学図書館(私立大学) (33)	2007	活水女子大学図書館 / 活水女子大学	カッスイジョシダイガクトショカン	850-8515 長崎県 長崎市 東山手町1-50	095-820-6028		JP-1004596
2110023	公共図書館(都道府県立) (21)	2004	熊本県立図書館 / 熊本県立	クマモトケンリツトショカン	862-8612 熊本県 熊本市中央区 出水2-5-1	096-384-5000		JP-1003024
2200002	公共図書館(政令都市立) (22)	2017	熊本市立図書館 / 熊本市	クマモトシリツトショカン	862-0971 熊本県 熊本市中央区 大江6丁目1番74号	096-363-4522		JP-1003025
2310093	公共図書館(市立) (23)	2005	山鹿市鹿本図書館 / 山鹿市鹿本	ヤマガシカモトトショカン	861-0331 熊本県 山鹿市 鹿本町 来民686番地1	0968-46-1310		JP-1003037
2310283	公共図書館(市立) (23)	2011	天草市立中央図書館 / 天草市中央	アマクサシリツチュウオウトショカン	863-0033 熊本県 天草市 東町13番地1	0969-23-7001		JP-1003051
2400005	公共図書館(町村立) (24)	2013	菊陽町図書館 / 菊陽町図書館	キクヨウマチトショカン	869-1102 熊本県 菊池郡菊陽町 原水1438-1	096-232-0404		JP-1003061
3110045	大学図書館(国立大学) (31)	2010	熊本大学附属図書館 / 熊本大	クマモトダイガクフゾクトショカン	860-8555 熊本県 熊本市中央区 黒髪2丁目40-1	096-342-2243	096-342-2243	JP-1003512,JP-1003513,JP-1003514
3300019	大学図書館(私立大学) (33)	2017	熊本学園大学付属図書館 / 熊本学園大学	クマモトガクエンダイガクフゾクトショカン	862-8680 熊本県 熊本市中央区大江2丁目 5番1号	096-371-8047		JP-1004604
4100006	専門図書館(国公立) (41)	2019	山江村歴史民俗資料館図書室　やまええほんの森 / 山江村歴史民俗資料館図書室	ヤマエムラレキシミンゾクシリョウカントショシツ　ヤマエエホンノモリ	868-0092 熊本県 球磨郡山江村 大字山田甲1360番地	0966-23-3604		JP-1007503
2110036	公共図書館(都道府県立) (21)	2004	大分県立図書館 / 大分県立	オオイタケンリツトショカン	870-0008 大分県 大分市 王子西町14番1号	097-546-9972 代表	097-546-9971 調査相談担当	JP-1003072
2300090	公共図書館(市立) (23)	2018	大分市民図書館 / 大分市民	オオイタシミントショカン	870-0839 大分県 大分市 金池南１丁目５番１号 J:COMホルトホール大分内	097-576-8241		JP-1005914
2310063	公共図書館(市立) (23)	2004	宇佐市民図書館 / 宇佐市民	ウサシミントショカン	879-0453 大分県 宇佐市 大字上田1017番地の1	0978-33-4600		JP-1003088
2310257	公共図書館(市立) (23)	2010	臼杵市立臼杵図書館 / 臼杵市立臼杵	ウスキシリツウスキトショカン	875-0041 大分県 臼杵市 大字臼杵6番地の16	0972-62-3405		JP-1003082
2110038	公共図書館(都道府県立) (21)	2004	宮崎県立図書館 / 宮崎県立	ミヤザキケンリツトショカン	880-0031 宮崎県 宮崎市 船塚3丁目210-1	0985-29-2972		JP-1003104
2300014	公共図書館(市立) (23)	2014	宮崎市立図書館 / 宮崎市	ミヤザキシリツトショカン	880-0930 宮崎県 宮崎市 花山手東3丁目25-3	0985-52-7100		JP-1003105
2300034	公共図書館(市立) (23)	2015	日南市立図書館 / 日南市立	ニチナンシリツトショカン	889-2535 宮崎県 日南市 飫肥2丁目6番18号	0987-25-0158		JP-1003111
2300083	公共図書館(市立) (23)	2018	都城市立図書館 / 都城市立	ミヤコノジョウシリツトショカン	885-0071 宮崎県 都城市 中町16街区15号	0986-22-0239		JP-1003107
2310180	公共図書館(市立) (23)	2007	宮崎市立佐土原図書館 / 宮崎市立佐土原	ミヤザキシリツサドワラトショカン	880-0211 宮崎県 宮崎市 佐土原町下田島20527-4	0985-30-1037		JP-1003106
2310182	公共図書館(市立) (23)	2007	日向市立図書館 / 日向市立	ヒュウガシリツトショカン	883-0035 宮崎県 日向市 春原町１丁目４７番地	0982-54-1919		JP-1003116
2310224	公共図書館(市立) (23)	2009	串間市立図書館 / 串間市立	クシマシリツトショカン	888-0001 宮崎県 串間市 大字西方6524-58	0987-72-1177		JP-1003117
2310285	公共図書館(市立) (23)	2012	西都市立図書館 / 西都市	サイトシリツトショカン	881-0003 宮崎県 西都市 大字右松2606-1	0983-43-0584		JP-1003118
2310286	公共図書館(市立) (23)	2012	えびの市民図書館 / えびの市	エビノシミントショカン	889-4305 宮崎県 えびの市 大字大明司2146-2	0984-35-0242		JP-1003119
2310287	公共図書館(市立) (23)	2012	延岡市立図書館 / 延岡市	ノベオカシリツトショカン	882-0837 宮崎県 延岡市 本小路39-1	0982-32-3058		JP-1003109
2400019	公共図書館(町村立) (24)	2017	川南町立図書館 / 川南町図	カワミナミチョウリツトショカン	889-1302 宮崎県 児湯郡川南町 大字平田2386-3	0983-27-7111		JP-1003124
2410054	公共図書館(町村立) (24)	2013	三股町立図書館 / 三股町	ミマタチョウリツトショカン	889-1901 宮崎県 北諸県郡三股町 大字樺山3406番地8	0986-51-3200		JP-1003120
3110025	大学図書館(国立大学) (31)	2004	宮崎大学附属図書館（本館） / 宮大図書館（本館）	ミヤザキダイガクフゾクトショカンホンカン	889-2192 宮崎県 宮崎市 学園木花台西1-1	0985-58-7147		JP-1003517
2110041	公共図書館(都道府県立) (21)	2004	鹿児島県立図書館 / 鹿児島県立	カゴシマケンリツトショカン	892-0853 鹿児島県 鹿児島市 城山町7番1号	099-224-9513		JP-1003130
2300001	公共図書館(市立) (23)	2013	姶良市立図書館 / 姶良市	アイラシリツトショカン	899-5431 鹿児島県 姶良市 西餅田489番地3	0995-64-5600		JP-1003178,JP-1003179
2300054	公共図書館(市立) (23)	2016	指宿市立指宿図書館 / 指宿図書館	イブスキシリツイブスキトショカン	891-0404 鹿児島県 指宿市十二町 2190番地	0993-23-2827		JP-1003139
3110040	大学図書館(国立大学) (31)	2007	鹿屋体育大学附属図書館 / 鹿屋体育大学	カノヤタイイクダイガクフゾクトショカン	891-2393 鹿児島県 鹿屋市 白水町1番地	0994-46-4874	0994-46-4874	JP-1003522
3300017	大学図書館(私立大学) (33)	2016	鹿児島国際大学附属図書館 / 鹿児島国際大学	カゴシマコクサイダイガクトショカン	891-0197 鹿児島県 鹿児島市坂之上 8-34-1	099-263-0732		JP-1004620
3310073	大学図書館(私立大学) (33)	2009	鹿児島純心女子短期大学図書館 / 鹿児島純心女子短大	カゴシマジュンシンジョシタンキダイガクトショカン	890-8525 鹿児島県 鹿児島市 唐湊４－２２－１	099-253-2677	099-259-1934	JP-1004845
2110045	公共図書館(都道府県立) (21)	2004	沖縄県立図書館 / 沖縄県立	オキナワケンリツトショカン	900-0021 沖縄県 那覇市 泉崎1丁目20番1号	098-894-5858		JP-1003194
2310174	公共図書館(市立) (23)	2006	浦添市立図書館 / 浦添市立	ウラソエシリツトショカン	901-2114 沖縄県 浦添市 安波茶2-2-1	098-876-4946		JP-1003206
2310175	公共図書館(市立) (23)	2006	那覇市立中央図書館 / 那覇市立中央	ナハシリツチュウオウトショカン	902-0064 沖縄県 那覇市 寄宮1-2-15	098-917-3449		JP-1003197
2400021	公共図書館(町村立) (24)	2018	恩納村文化情報センター / 恩納村文化情報センター	オンナソンブンカジョウホウセンター	904-0415 沖縄県 国頭郡恩納村 字仲泊1656-8	098-982-5432		JP-1007737
